,word,Bank,label
1832,20.00 THB,krungsri,Amount
1833,38.00 THB,krungsri,Amount
1834,18.00 THB,krungsri,Amount
1835,13.00 THB,krungsri,Amount
1836,30.00 THB,krungsri,Amount
1837,94.00 THB,krungsri,Amount
1838,89.00 THB,krungsri,Amount
1839,69.00 THB,krungsri,Amount
1840,30.00 THB,krungsri,Amount
1841,40.00 THB,krungsri,Amount
1842,60.00 THB,krungsri,Amount
1843,84.00 THB,krungsri,Amount
1844,95.00 THB,krungsri,Amount
1845,80.00 THB,krungsri,Amount
1846,60.00 THB,krungsri,Amount
1847,69.00 THB,krungsri,Amount
1848,37.00 THB,krungsri,Amount
1849,86.00 THB,krungsri,Amount
1850,18.00 THB,krungsri,Amount
1851,58.00 THB,krungsri,Amount
1852,86.00 THB,krungsri,Amount
1853,23.00 THB,krungsri,Amount
1854,93.00 THB,krungsri,Amount
1855,20.00 THB,krungsri,Amount
1856,35.00 THB,krungsri,Amount
1857,76.00 THB,krungsri,Amount
1858,31.00 THB,krungsri,Amount
1859,68.00 THB,krungsri,Amount
1860,10.00 THB,krungsri,Amount
1861,93.00 THB,krungsri,Amount
1862,18.00 THB,krungsri,Amount
1863,87.00 THB,krungsri,Amount
1864,51.00 THB,krungsri,Amount
1865,13.00 THB,krungsri,Amount
1866,18.00 THB,krungsri,Amount
1867,13.00 THB,krungsri,Amount
1868,22.00 THB,krungsri,Amount
1869,29.00 THB,krungsri,Amount
1870,59.00 THB,krungsri,Amount
1871,93.00 THB,krungsri,Amount
1872,62.00 THB,krungsri,Amount
1873,88.00 THB,krungsri,Amount
1874,20.00 THB,krungsri,Amount
1875,41.00 THB,krungsri,Amount
1876,95.00 THB,krungsri,Amount
1877,48.00 THB,krungsri,Amount
1878,99.00 THB,krungsri,Amount
1879,92.00 THB,krungsri,Amount
1880,32.00 THB,krungsri,Amount
1881,53.00 THB,krungsri,Amount
1882,37.00 THB,krungsri,Amount
1883,54.00 THB,krungsri,Amount
1884,17.00 THB,krungsri,Amount
1885,10.00 THB,krungsri,Amount
1886,30.00 THB,krungsri,Amount
1887,52.00 THB,krungsri,Amount
1888,18.00 THB,krungsri,Amount
1889,55.00 THB,krungsri,Amount
1890,24.00 THB,krungsri,Amount
1891,10.00 THB,krungsri,Amount
1892,90.00 THB,krungsri,Amount
1893,91.00 THB,krungsri,Amount
1894,46.00 THB,krungsri,Amount
1895,17.00 THB,krungsri,Amount
1896,81.00 THB,krungsri,Amount
1897,68.00 THB,krungsri,Amount
1898,77.00 THB,krungsri,Amount
1899,54.00 THB,krungsri,Amount
1900,93.00 THB,krungsri,Amount
1901,71.00 THB,krungsri,Amount
1902,35.00 THB,krungsri,Amount
1903,12.00 THB,krungsri,Amount
1904,61.00 THB,krungsri,Amount
1905,26.00 THB,krungsri,Amount
1906,74.00 THB,krungsri,Amount
1907,53.00 THB,krungsri,Amount
1908,33.00 THB,krungsri,Amount
1909,75.00 THB,krungsri,Amount
1910,16.00 THB,krungsri,Amount
1911,50.00 THB,krungsri,Amount
1912,22.00 THB,krungsri,Amount
1913,30.00 THB,krungsri,Amount
1914,83.00 THB,krungsri,Amount
1915,45.00 THB,krungsri,Amount
1916,43.00 THB,krungsri,Amount
1917,74.00 THB,krungsri,Amount
1918,25.00 THB,krungsri,Amount
1919,18.00 THB,krungsri,Amount
1920,20.00 THB,krungsri,Amount
1921,93.00 THB,krungsri,Amount
1922,23.00 THB,krungsri,Amount
1923,71.00 THB,krungsri,Amount
1924,45.00 THB,krungsri,Amount
1925,87.00 THB,krungsri,Amount
1926,50.00 THB,krungsri,Amount
1927,63.00 THB,krungsri,Amount
1928,46.00 THB,krungsri,Amount
1929,80.00 THB,krungsri,Amount
1930,27.00 THB,krungsri,Amount
1931,98.00 THB,krungsri,Amount
1932,54.00 THB,krungsri,Amount
1933,82.00 THB,krungsri,Amount
1934,36.00 THB,krungsri,Amount
1935,11.00 THB,krungsri,Amount
1936,47.00 THB,krungsri,Amount
1937,50.00 THB,krungsri,Amount
1938,34.00 THB,krungsri,Amount
1939,29.00 THB,krungsri,Amount
1940,83.00 THB,krungsri,Amount
1941,74.00 THB,krungsri,Amount
1942,49.00 THB,krungsri,Amount
1943,19.00 THB,krungsri,Amount
1944,64.00 THB,krungsri,Amount
1945,84.00 THB,krungsri,Amount
1946,84.00 THB,krungsri,Amount
1947,18.00 THB,krungsri,Amount
1948,39.00 THB,krungsri,Amount
1949,54.00 THB,krungsri,Amount
1950,15.00 THB,krungsri,Amount
1951,45.00 THB,krungsri,Amount
1952,32.00 THB,krungsri,Amount
1953,18.00 THB,krungsri,Amount
1954,12.00 THB,krungsri,Amount
1955,24.00 THB,krungsri,Amount
1956,31.00 THB,krungsri,Amount
1957,99.00 THB,krungsri,Amount
1958,45.00 THB,krungsri,Amount
1959,54.00 THB,krungsri,Amount
1960,83.00 THB,krungsri,Amount
1961,86.00 THB,krungsri,Amount
1962,38.00 THB,krungsri,Amount
1963,14.00 THB,krungsri,Amount
1964,35.00 THB,krungsri,Amount
1965,57.00 THB,krungsri,Amount
1966,35.00 THB,krungsri,Amount
1967,14.00 THB,krungsri,Amount
1968,15.00 THB,krungsri,Amount
1969,48.00 THB,krungsri,Amount
1970,24.00 THB,krungsri,Amount
1971,69.00 THB,krungsri,Amount
1972,43.00 THB,krungsri,Amount
1973,48.00 THB,krungsri,Amount
1974,63.00 THB,krungsri,Amount
1975,58.00 THB,krungsri,Amount
1976,14.00 THB,krungsri,Amount
1977,51.00 THB,krungsri,Amount
1978,29.00 THB,krungsri,Amount
1979,73.00 THB,krungsri,Amount
1980,28.00 THB,krungsri,Amount
1981,97.00 THB,krungsri,Amount
1982,12.00 THB,krungsri,Amount
1983,66.00 THB,krungsri,Amount
1984,64.00 THB,krungsri,Amount
1985,64.00 THB,krungsri,Amount
1986,43.00 THB,krungsri,Amount
1987,88.00 THB,krungsri,Amount
1988,37.00 THB,krungsri,Amount
1989,20.00 THB,krungsri,Amount
1990,44.00 THB,krungsri,Amount
1991,57.00 THB,krungsri,Amount
1992,61.00 THB,krungsri,Amount
1993,49.00 THB,krungsri,Amount
1994,77.00 THB,krungsri,Amount
1995,56.00 THB,krungsri,Amount
1996,32.00 THB,krungsri,Amount
1997,30.00 THB,krungsri,Amount
1998,77.00 THB,krungsri,Amount
1999,25.00 THB,krungsri,Amount
2000,45.00 THB,krungsri,Amount
2001,43.00 THB,krungsri,Amount
2002,24.00 THB,krungsri,Amount
2003,98.00 THB,krungsri,Amount
2004,38.00 THB,krungsri,Amount
2005,82.00 THB,krungsri,Amount
2006,90.00 THB,krungsri,Amount
2007,10.00 THB,krungsri,Amount
2008,68.00 THB,krungsri,Amount
2009,95.00 THB,krungsri,Amount
2010,80.00 THB,krungsri,Amount
2011,94.00 THB,krungsri,Amount
2012,56.00 THB,krungsri,Amount
2013,36.00 THB,krungsri,Amount
2014,16.00 THB,krungsri,Amount
2015,10.00 THB,krungsri,Amount
2016,16.00 THB,krungsri,Amount
2017,25.00 THB,krungsri,Amount
2018,66.00 THB,krungsri,Amount
2019,66.00 THB,krungsri,Amount
2020,94.00 THB,krungsri,Amount
2021,23.00 THB,krungsri,Amount
2022,89.00 THB,krungsri,Amount
2023,82.00 THB,krungsri,Amount
2024,64.00 THB,krungsri,Amount
2025,35.00 THB,krungsri,Amount
2026,14.00 THB,krungsri,Amount
2027,85.00 THB,krungsri,Amount
2028,57.00 THB,krungsri,Amount
2029,30.00 THB,krungsri,Amount
2030,61.00 THB,krungsri,Amount
2031,11.00 THB,krungsri,Amount
2032,58.00 THB,krungsri,Amount
2033,54.00 THB,krungsri,Amount
2034,61.00 THB,krungsri,Amount
2035,35.00 THB,krungsri,Amount
2036,38.00 THB,krungsri,Amount
2037,60.00 THB,krungsri,Amount
2038,59.00 THB,krungsri,Amount
2039,72.00 THB,krungsri,Amount
2040,17.00 THB,krungsri,Amount
2041,91.00 THB,krungsri,Amount
2042,54.00 THB,krungsri,Amount
2043,81.00 THB,krungsri,Amount
2044,45.00 THB,krungsri,Amount
2045,98.00 THB,krungsri,Amount
2046,44.00 THB,krungsri,Amount
2047,49.00 THB,krungsri,Amount
2048,70.00 THB,krungsri,Amount
2049,88.00 THB,krungsri,Amount
2050,832.00 THB,krungsri,Amount
2051,589.00 THB,krungsri,Amount
2052,587.00 THB,krungsri,Amount
2053,958.00 THB,krungsri,Amount
2054,309.00 THB,krungsri,Amount
2055,121.00 THB,krungsri,Amount
2056,349.00 THB,krungsri,Amount
2057,173.00 THB,krungsri,Amount
2058,724.00 THB,krungsri,Amount
2059,369.00 THB,krungsri,Amount
2060,566.00 THB,krungsri,Amount
2061,662.00 THB,krungsri,Amount
2062,459.00 THB,krungsri,Amount
2063,561.00 THB,krungsri,Amount
2064,119.00 THB,krungsri,Amount
2065,409.00 THB,krungsri,Amount
2066,986.00 THB,krungsri,Amount
2067,462.00 THB,krungsri,Amount
2068,850.00 THB,krungsri,Amount
2069,410.00 THB,krungsri,Amount
2070,580.00 THB,krungsri,Amount
2071,939.00 THB,krungsri,Amount
2072,732.00 THB,krungsri,Amount
2073,800.00 THB,krungsri,Amount
2074,699.00 THB,krungsri,Amount
2075,626.00 THB,krungsri,Amount
2076,683.00 THB,krungsri,Amount
2077,454.00 THB,krungsri,Amount
2078,637.00 THB,krungsri,Amount
2079,444.00 THB,krungsri,Amount
2080,147.00 THB,krungsri,Amount
2081,795.00 THB,krungsri,Amount
2082,724.00 THB,krungsri,Amount
2083,693.00 THB,krungsri,Amount
2084,858.00 THB,krungsri,Amount
2085,429.00 THB,krungsri,Amount
2086,797.00 THB,krungsri,Amount
2087,835.00 THB,krungsri,Amount
2088,961.00 THB,krungsri,Amount
2089,772.00 THB,krungsri,Amount
2090,418.00 THB,krungsri,Amount
2091,198.00 THB,krungsri,Amount
2092,127.00 THB,krungsri,Amount
2093,977.00 THB,krungsri,Amount
2094,644.00 THB,krungsri,Amount
2095,703.00 THB,krungsri,Amount
2096,532.00 THB,krungsri,Amount
2097,820.00 THB,krungsri,Amount
2098,842.00 THB,krungsri,Amount
2099,317.00 THB,krungsri,Amount
2100,377.00 THB,krungsri,Amount
2101,787.00 THB,krungsri,Amount
2102,851.00 THB,krungsri,Amount
2103,947.00 THB,krungsri,Amount
2104,740.00 THB,krungsri,Amount
2105,501.00 THB,krungsri,Amount
2106,823.00 THB,krungsri,Amount
2107,808.00 THB,krungsri,Amount
2108,724.00 THB,krungsri,Amount
2109,624.00 THB,krungsri,Amount
2110,492.00 THB,krungsri,Amount
2111,736.00 THB,krungsri,Amount
2112,949.00 THB,krungsri,Amount
2113,551.00 THB,krungsri,Amount
2114,969.00 THB,krungsri,Amount
2115,847.00 THB,krungsri,Amount
2116,407.00 THB,krungsri,Amount
2117,334.00 THB,krungsri,Amount
2118,922.00 THB,krungsri,Amount
2119,214.00 THB,krungsri,Amount
2120,613.00 THB,krungsri,Amount
2121,464.00 THB,krungsri,Amount
2122,715.00 THB,krungsri,Amount
2123,190.00 THB,krungsri,Amount
2124,892.00 THB,krungsri,Amount
2125,854.00 THB,krungsri,Amount
2126,917.00 THB,krungsri,Amount
2127,492.00 THB,krungsri,Amount
2128,914.00 THB,krungsri,Amount
2129,447.00 THB,krungsri,Amount
2130,130.00 THB,krungsri,Amount
2131,263.00 THB,krungsri,Amount
2132,773.00 THB,krungsri,Amount
2133,657.00 THB,krungsri,Amount
2134,214.00 THB,krungsri,Amount
2135,151.00 THB,krungsri,Amount
2136,938.00 THB,krungsri,Amount
2137,683.00 THB,krungsri,Amount
2138,353.00 THB,krungsri,Amount
2139,476.00 THB,krungsri,Amount
2140,730.00 THB,krungsri,Amount
2141,149.00 THB,krungsri,Amount
2142,655.00 THB,krungsri,Amount
2143,298.00 THB,krungsri,Amount
2144,825.00 THB,krungsri,Amount
2145,921.00 THB,krungsri,Amount
2146,110.00 THB,krungsri,Amount
2147,921.00 THB,krungsri,Amount
2148,104.00 THB,krungsri,Amount
2149,109.00 THB,krungsri,Amount
2150,352.00 THB,krungsri,Amount
2151,259.00 THB,krungsri,Amount
2152,665.00 THB,krungsri,Amount
2153,259.00 THB,krungsri,Amount
2154,611.00 THB,krungsri,Amount
2155,138.00 THB,krungsri,Amount
2156,798.00 THB,krungsri,Amount
2157,997.00 THB,krungsri,Amount
2158,541.00 THB,krungsri,Amount
2159,185.00 THB,krungsri,Amount
2160,647.00 THB,krungsri,Amount
2161,525.00 THB,krungsri,Amount
2162,368.00 THB,krungsri,Amount
2163,457.00 THB,krungsri,Amount
2164,604.00 THB,krungsri,Amount
2165,209.00 THB,krungsri,Amount
2166,193.00 THB,krungsri,Amount
2167,767.00 THB,krungsri,Amount
2168,180.00 THB,krungsri,Amount
2169,203.00 THB,krungsri,Amount
2170,453.00 THB,krungsri,Amount
2171,588.00 THB,krungsri,Amount
2172,739.00 THB,krungsri,Amount
2173,822.00 THB,krungsri,Amount
2174,464.00 THB,krungsri,Amount
2175,235.00 THB,krungsri,Amount
2176,799.00 THB,krungsri,Amount
2177,926.00 THB,krungsri,Amount
2178,263.00 THB,krungsri,Amount
2179,482.00 THB,krungsri,Amount
2180,812.00 THB,krungsri,Amount
2181,377.00 THB,krungsri,Amount
2182,579.00 THB,krungsri,Amount
2183,519.00 THB,krungsri,Amount
2184,377.00 THB,krungsri,Amount
2185,849.00 THB,krungsri,Amount
2186,637.00 THB,krungsri,Amount
2187,626.00 THB,krungsri,Amount
2188,836.00 THB,krungsri,Amount
2189,495.00 THB,krungsri,Amount
2190,893.00 THB,krungsri,Amount
2191,547.00 THB,krungsri,Amount
2192,967.00 THB,krungsri,Amount
2193,858.00 THB,krungsri,Amount
2194,365.00 THB,krungsri,Amount
2195,603.00 THB,krungsri,Amount
2196,165.00 THB,krungsri,Amount
2197,765.00 THB,krungsri,Amount
2198,379.00 THB,krungsri,Amount
2199,165.00 THB,krungsri,Amount
2200,568.00 THB,krungsri,Amount
2201,916.00 THB,krungsri,Amount
2202,140.00 THB,krungsri,Amount
2203,652.00 THB,krungsri,Amount
2204,344.00 THB,krungsri,Amount
2205,659.00 THB,krungsri,Amount
2206,574.00 THB,krungsri,Amount
2207,183.00 THB,krungsri,Amount
2208,722.00 THB,krungsri,Amount
2209,454.00 THB,krungsri,Amount
2210,826.00 THB,krungsri,Amount
2211,931.00 THB,krungsri,Amount
2212,410.00 THB,krungsri,Amount
2213,117.00 THB,krungsri,Amount
2214,739.00 THB,krungsri,Amount
2215,363.00 THB,krungsri,Amount
2216,850.00 THB,krungsri,Amount
2217,999.00 THB,krungsri,Amount
2218,367.00 THB,krungsri,Amount
2219,946.00 THB,krungsri,Amount
2220,970.00 THB,krungsri,Amount
2221,911.00 THB,krungsri,Amount
2222,301.00 THB,krungsri,Amount
2223,552.00 THB,krungsri,Amount
2224,384.00 THB,krungsri,Amount
2225,245.00 THB,krungsri,Amount
2226,265.00 THB,krungsri,Amount
2227,266.00 THB,krungsri,Amount
2228,435.00 THB,krungsri,Amount
2229,993.00 THB,krungsri,Amount
2230,268.00 THB,krungsri,Amount
2231,605.00 THB,krungsri,Amount
2232,649.00 THB,krungsri,Amount
2233,236.00 THB,krungsri,Amount
2234,893.00 THB,krungsri,Amount
2235,337.00 THB,krungsri,Amount
2236,157.00 THB,krungsri,Amount
2237,363.00 THB,krungsri,Amount
2238,316.00 THB,krungsri,Amount
2239,445.00 THB,krungsri,Amount
2240,982.00 THB,krungsri,Amount
2241,345.00 THB,krungsri,Amount
2242,836.00 THB,krungsri,Amount
2243,502.00 THB,krungsri,Amount
2244,339.00 THB,krungsri,Amount
2245,147.00 THB,krungsri,Amount
2246,570.00 THB,krungsri,Amount
2247,890.00 THB,krungsri,Amount
2248,490.00 THB,krungsri,Amount
2249,187.00 THB,krungsri,Amount
2250,922.00 THB,krungsri,Amount
2251,120.00 THB,krungsri,Amount
2252,264.00 THB,krungsri,Amount
2253,732.00 THB,krungsri,Amount
2254,166.00 THB,krungsri,Amount
2255,824.00 THB,krungsri,Amount
2256,814.00 THB,krungsri,Amount
2257,811.00 THB,krungsri,Amount
2258,231.00 THB,krungsri,Amount
2259,874.00 THB,krungsri,Amount
2260,220.00 THB,krungsri,Amount
2261,933.00 THB,krungsri,Amount
2262,789.00 THB,krungsri,Amount
2263,916.00 THB,krungsri,Amount
2264,568.00 THB,krungsri,Amount
2265,526.00 THB,krungsri,Amount
2266,574.00 THB,krungsri,Amount
2267,550.00 THB,krungsri,Amount
2268,209.00 THB,krungsri,Amount
2269,498.00 THB,krungsri,Amount
2270,117.00 THB,krungsri,Amount
2271,704.00 THB,krungsri,Amount
2272,215.00 THB,krungsri,Amount
2273,989.00 THB,krungsri,Amount
2274,530.00 THB,krungsri,Amount
2275,709.00 THB,krungsri,Amount
2276,875.00 THB,krungsri,Amount
2277,278.00 THB,krungsri,Amount
2278,796.00 THB,krungsri,Amount
2279,815.00 THB,krungsri,Amount
2280,556.00 THB,krungsri,Amount
2281,797.00 THB,krungsri,Amount
2282,331.00 THB,krungsri,Amount
2283,356.00 THB,krungsri,Amount
2284,211.00 THB,krungsri,Amount
2285,697.00 THB,krungsri,Amount
2286,402.00 THB,krungsri,Amount
2287,710.00 THB,krungsri,Amount
2288,676.00 THB,krungsri,Amount
2289,544.00 THB,krungsri,Amount
2290,958.00 THB,krungsri,Amount
2291,722.00 THB,krungsri,Amount
2292,102.00 THB,krungsri,Amount
2293,502.00 THB,krungsri,Amount
2294,988.00 THB,krungsri,Amount
2295,301.00 THB,krungsri,Amount
2296,250.00 THB,krungsri,Amount
2297,340.00 THB,krungsri,Amount
2298,307.00 THB,krungsri,Amount
2299,278.00 THB,krungsri,Amount
2300,646.00 THB,krungsri,Amount
2301,422.00 THB,krungsri,Amount
2302,410.00 THB,krungsri,Amount
2303,554.00 THB,krungsri,Amount
2304,762.00 THB,krungsri,Amount
2305,568.00 THB,krungsri,Amount
2306,839.00 THB,krungsri,Amount
2307,212.00 THB,krungsri,Amount
2308,771.00 THB,krungsri,Amount
2309,448.00 THB,krungsri,Amount
2310,669.00 THB,krungsri,Amount
2311,668.00 THB,krungsri,Amount
2312,686.00 THB,krungsri,Amount
2313,534.00 THB,krungsri,Amount
2314,133.00 THB,krungsri,Amount
2315,273.00 THB,krungsri,Amount
2316,173.00 THB,krungsri,Amount
2317,483.00 THB,krungsri,Amount
2318,361.00 THB,krungsri,Amount
2319,569.00 THB,krungsri,Amount
2320,517.00 THB,krungsri,Amount
2321,968.00 THB,krungsri,Amount
2322,309.00 THB,krungsri,Amount
2323,545.00 THB,krungsri,Amount
2324,957.00 THB,krungsri,Amount
2325,891.00 THB,krungsri,Amount
2326,463.00 THB,krungsri,Amount
2327,226.00 THB,krungsri,Amount
2328,635.00 THB,krungsri,Amount
2329,509.00 THB,krungsri,Amount
2330,450.00 THB,krungsri,Amount
2331,428.00 THB,krungsri,Amount
2332,308.00 THB,krungsri,Amount
2333,707.00 THB,krungsri,Amount
2334,675.00 THB,krungsri,Amount
2335,231.00 THB,krungsri,Amount
2336,101.00 THB,krungsri,Amount
2337,384.00 THB,krungsri,Amount
2338,501.00 THB,krungsri,Amount
2339,485.00 THB,krungsri,Amount
2340,865.00 THB,krungsri,Amount
2341,830.00 THB,krungsri,Amount
2342,656.00 THB,krungsri,Amount
2343,433.00 THB,krungsri,Amount
2344,389.00 THB,krungsri,Amount
2345,425.00 THB,krungsri,Amount
2346,639.00 THB,krungsri,Amount
2347,984.00 THB,krungsri,Amount
2348,572.00 THB,krungsri,Amount
2349,195.00 THB,krungsri,Amount
2350,562.00 THB,krungsri,Amount
2351,822.00 THB,krungsri,Amount
2352,461.00 THB,krungsri,Amount
2353,147.00 THB,krungsri,Amount
2354,550.00 THB,krungsri,Amount
2355,586.00 THB,krungsri,Amount
2356,847.00 THB,krungsri,Amount
2357,953.00 THB,krungsri,Amount
2358,282.00 THB,krungsri,Amount
2359,725.00 THB,krungsri,Amount
2360,701.00 THB,krungsri,Amount
2361,982.00 THB,krungsri,Amount
2362,584.00 THB,krungsri,Amount
2363,489.00 THB,krungsri,Amount
2364,278.00 THB,krungsri,Amount
2365,257.00 THB,krungsri,Amount
2366,449.00 THB,krungsri,Amount
2367,396.00 THB,krungsri,Amount
2368,431.00 THB,krungsri,Amount
2369,393.00 THB,krungsri,Amount
2370,998.00 THB,krungsri,Amount
2371,980.00 THB,krungsri,Amount
2372,970.00 THB,krungsri,Amount
2373,800.00 THB,krungsri,Amount
2374,109.00 THB,krungsri,Amount
2375,741.00 THB,krungsri,Amount
2376,698.00 THB,krungsri,Amount
2377,992.00 THB,krungsri,Amount
2378,172.00 THB,krungsri,Amount
2379,653.00 THB,krungsri,Amount
2380,482.00 THB,krungsri,Amount
2381,908.00 THB,krungsri,Amount
2382,153.00 THB,krungsri,Amount
2383,168.00 THB,krungsri,Amount
2384,847.00 THB,krungsri,Amount
2385,747.00 THB,krungsri,Amount
2386,992.00 THB,krungsri,Amount
2387,156.00 THB,krungsri,Amount
2388,609.00 THB,krungsri,Amount
2389,368.00 THB,krungsri,Amount
2390,618.00 THB,krungsri,Amount
2391,324.00 THB,krungsri,Amount
2392,755.00 THB,krungsri,Amount
2393,856.00 THB,krungsri,Amount
2394,536.00 THB,krungsri,Amount
2395,241.00 THB,krungsri,Amount
2396,871.00 THB,krungsri,Amount
2397,828.00 THB,krungsri,Amount
2398,428.00 THB,krungsri,Amount
2399,779.00 THB,krungsri,Amount
2400,442.00 THB,krungsri,Amount
2401,392.00 THB,krungsri,Amount
2402,871.00 THB,krungsri,Amount
2403,488.00 THB,krungsri,Amount
2404,679.00 THB,krungsri,Amount
2405,335.00 THB,krungsri,Amount
2406,285.00 THB,krungsri,Amount
2407,926.00 THB,krungsri,Amount
2408,776.00 THB,krungsri,Amount
2409,558.00 THB,krungsri,Amount
2410,945.00 THB,krungsri,Amount
2411,972.00 THB,krungsri,Amount
2412,773.00 THB,krungsri,Amount
2413,857.00 THB,krungsri,Amount
2414,486.00 THB,krungsri,Amount
2415,993.00 THB,krungsri,Amount
2416,109.00 THB,krungsri,Amount
2417,947.00 THB,krungsri,Amount
2418,517.00 THB,krungsri,Amount
2419,552.00 THB,krungsri,Amount
2420,522.00 THB,krungsri,Amount
2421,970.00 THB,krungsri,Amount
2422,596.00 THB,krungsri,Amount
2423,134.00 THB,krungsri,Amount
2424,421.00 THB,krungsri,Amount
2425,834.00 THB,krungsri,Amount
2426,687.00 THB,krungsri,Amount
2427,220.00 THB,krungsri,Amount
2428,998.00 THB,krungsri,Amount
2429,703.00 THB,krungsri,Amount
2430,620.00 THB,krungsri,Amount
2431,468.00 THB,krungsri,Amount
2432,382.00 THB,krungsri,Amount
2433,971.00 THB,krungsri,Amount
2434,729.00 THB,krungsri,Amount
2435,394.00 THB,krungsri,Amount
2436,497.00 THB,krungsri,Amount
2437,678.00 THB,krungsri,Amount
2438,554.00 THB,krungsri,Amount
2439,178.00 THB,krungsri,Amount
2440,205.00 THB,krungsri,Amount
2441,635.00 THB,krungsri,Amount
2442,703.00 THB,krungsri,Amount
2443,496.00 THB,krungsri,Amount
2444,804.00 THB,krungsri,Amount
2445,119.00 THB,krungsri,Amount
2446,640.00 THB,krungsri,Amount
2447,497.00 THB,krungsri,Amount
2448,920.00 THB,krungsri,Amount
2449,117.00 THB,krungsri,Amount
2450,839.00 THB,krungsri,Amount
2451,217.00 THB,krungsri,Amount
2452,571.00 THB,krungsri,Amount
2453,100.00 THB,krungsri,Amount
2454,170.00 THB,krungsri,Amount
2455,527.00 THB,krungsri,Amount
2456,658.00 THB,krungsri,Amount
2457,564.00 THB,krungsri,Amount
2458,401.00 THB,krungsri,Amount
2459,179.00 THB,krungsri,Amount
2460,678.00 THB,krungsri,Amount
2461,619.00 THB,krungsri,Amount
2462,748.00 THB,krungsri,Amount
2463,146.00 THB,krungsri,Amount
2464,123.00 THB,krungsri,Amount
2465,795.00 THB,krungsri,Amount
2466,329.00 THB,krungsri,Amount
2467,858.00 THB,krungsri,Amount
2468,369.00 THB,krungsri,Amount
2469,615.00 THB,krungsri,Amount
2470,869.00 THB,krungsri,Amount
2471,809.00 THB,krungsri,Amount
2472,212.00 THB,krungsri,Amount
2473,419.00 THB,krungsri,Amount
2474,436.00 THB,krungsri,Amount
2475,477.00 THB,krungsri,Amount
2476,208.00 THB,krungsri,Amount
2477,382.00 THB,krungsri,Amount
2478,531.00 THB,krungsri,Amount
2479,846.00 THB,krungsri,Amount
2480,565.00 THB,krungsri,Amount
2481,900.00 THB,krungsri,Amount
2482,722.00 THB,krungsri,Amount
2483,680.00 THB,krungsri,Amount
2484,457.00 THB,krungsri,Amount
2485,202.00 THB,krungsri,Amount
2486,895.00 THB,krungsri,Amount
2487,742.00 THB,krungsri,Amount
2488,771.00 THB,krungsri,Amount
2489,236.00 THB,krungsri,Amount
2490,951.00 THB,krungsri,Amount
2491,412.00 THB,krungsri,Amount
2492,468.00 THB,krungsri,Amount
2493,350.00 THB,krungsri,Amount
2494,463.00 THB,krungsri,Amount
2495,794.00 THB,krungsri,Amount
2496,712.00 THB,krungsri,Amount
2497,330.00 THB,krungsri,Amount
2498,452.00 THB,krungsri,Amount
2499,950.00 THB,krungsri,Amount
2500,8326.00 THB,krungsri,Amount
2501,4479.00 THB,krungsri,Amount
2502,3050.00 THB,krungsri,Amount
2503,4229.00 THB,krungsri,Amount
2504,5679.00 THB,krungsri,Amount
2505,8504.00 THB,krungsri,Amount
2506,1022.00 THB,krungsri,Amount
2507,7757.00 THB,krungsri,Amount
2508,5939.00 THB,krungsri,Amount
2509,8422.00 THB,krungsri,Amount
2510,6305.00 THB,krungsri,Amount
2511,5401.00 THB,krungsri,Amount
2512,3506.00 THB,krungsri,Amount
2513,3789.00 THB,krungsri,Amount
2514,6610.00 THB,krungsri,Amount
2515,7403.00 THB,krungsri,Amount
2516,7440.00 THB,krungsri,Amount
2517,6420.00 THB,krungsri,Amount
2518,5533.00 THB,krungsri,Amount
2519,1589.00 THB,krungsri,Amount
2520,1552.00 THB,krungsri,Amount
2521,6646.00 THB,krungsri,Amount
2522,7642.00 THB,krungsri,Amount
2523,5761.00 THB,krungsri,Amount
2524,2649.00 THB,krungsri,Amount
2525,5225.00 THB,krungsri,Amount
2526,7500.00 THB,krungsri,Amount
2527,2550.00 THB,krungsri,Amount
2528,2216.00 THB,krungsri,Amount
2529,7463.00 THB,krungsri,Amount
2530,2802.00 THB,krungsri,Amount
2531,8834.00 THB,krungsri,Amount
2532,3965.00 THB,krungsri,Amount
2533,8763.00 THB,krungsri,Amount
2534,2304.00 THB,krungsri,Amount
2535,9381.00 THB,krungsri,Amount
2536,5740.00 THB,krungsri,Amount
2537,9272.00 THB,krungsri,Amount
2538,4146.00 THB,krungsri,Amount
2539,5844.00 THB,krungsri,Amount
2540,9029.00 THB,krungsri,Amount
2541,6851.00 THB,krungsri,Amount
2542,6308.00 THB,krungsri,Amount
2543,7469.00 THB,krungsri,Amount
2544,5746.00 THB,krungsri,Amount
2545,1924.00 THB,krungsri,Amount
2546,1745.00 THB,krungsri,Amount
2547,3242.00 THB,krungsri,Amount
2548,6875.00 THB,krungsri,Amount
2549,3501.00 THB,krungsri,Amount
2550,8673.00 THB,krungsri,Amount
2551,2458.00 THB,krungsri,Amount
2552,8183.00 THB,krungsri,Amount
2553,7154.00 THB,krungsri,Amount
2554,9472.00 THB,krungsri,Amount
2555,9374.00 THB,krungsri,Amount
2556,9410.00 THB,krungsri,Amount
2557,5262.00 THB,krungsri,Amount
2558,8735.00 THB,krungsri,Amount
2559,5103.00 THB,krungsri,Amount
2560,7141.00 THB,krungsri,Amount
2561,9364.00 THB,krungsri,Amount
2562,7542.00 THB,krungsri,Amount
2563,9656.00 THB,krungsri,Amount
